id,player_name
2140,GabrielArias
899,CalMitchell
1697,Diego A.Castillo
5319,SpencerSteer
3317,JoséAzocar
5802,VinnyCapra
3131,JordanDiaz
3132,JordanGroshans
175,AlekThomas
868,BubbaThompson
879,BuddyKennedy
895,CJAbrams
5321,SpencerTorkelson
5715,TylerFreeman
3100,JonathanAranda
4378,NarcisoCrook
5906,WyntonBernard
802,BrianServen
2040,EzequielTovar
721,BrettBaty
2446,JJBleday
2429,J.J.Matijevic
1329,CooperHummel
1277,CodyThomas
4818,RichiePalacios
4461,NickPlummer
1409,DaironBlanco
4786,RenéPinto
3286,JoshSmith
3097,JonahBride
2799,JerarEncarnación
4418,NickAllen
3966,MarkVientos
2647,JasonDelay
163,AlecBurleson
1883,EguyRosario
3921,MarcusWilson
542,BlighMadris
4198,MichaelStefanic
3616,KodyClemens
473,BenDeLuzio
902,CalStevenson
5033,RyanKreidler
5326,SteeleWalker
701,BrendonDavis
5919,YainerDiaz
2071,FordProctor
3201,JoseHerrera
4243,MiguelVargas
2011,EsteuryRuiz
5857,WillBenson
909,CalebHamilton
1895,ElierHernandez
3932,MarkContreras
3628,KoreyLee
2867,JeterDowns
2673,JasonKrizan
4346,MilesMastrobuoni
4185,MichaelPapierski
4989,RyanAguilar
2828,JermainePalacios
1224,ChuckieRobinson
1161,ChrisOkey
5397,SímonMuzziotti
4109,MatthewBatten
1599,DavidMacKinnon
3736,LenynSosa
849,BryanLavastida
5087,RylanBannon
4196,MichaelSiani
4215,MickeyMcDonald
4391,NateMondou
2411,IvánHerrera
2314,HeliotRamos
861,BryceJohnson
1735,DonnySands
5623,TravisSwaggerty
2406,IsraelPineda
3793,LuciusFox
1215,ChristianLopes
3927,MarkAppel
2131,FélixBautista
4006,MattBrash
1815,DylanColeman
2872,JhoanDuran
5977,YusnielDíaz
2122,FreddyFermin
746,BrewerHicklen
654,BrandonHughes
2901,JimmyLambert
2462,JackLarsen
3261,JoshLester
3818,LuisLiberato
4113,MatthewLiberatore
1474,DanielLynch
5263,ShaneMcClanahan
4633,PennMurfee
293,AndrewNardi
545,BoNaylor
2959,JoePerez
3632,KramerRobertson
262,AndersonSeverino
1304,CollinSnider
5667,TristanGray
2072,ForrestWall
2021,EvanCarter
1629,DavisSchneider
5842,WestonWilson
2707,JassonDomínguez
225,AlexanderCanario
4064,MattMcLain
5899,WilyerAbreu
6018,ZackGelof
1852,EdouardJulien
1771,DrewMillas
1769,DrewMaggi
4491,NoelviMarte
1212,ChristianEncarnacion-Strand
4447,NickLoftin
1721,DominicFletcher
3149,JordanWalker
2611,JaredTriolo
3985,MasatakaYoshida
3005,JohanRojas
5047,RyanNoda
1930,EnmanuelValdez
897,CadeMarlowe
2329,HestonKjerstad
445,AustinWells
266,AndreLipcius
3124,JonnyDeLuca
1586,DavidFry
5713,TylerFitzgerald
4497,NolanSchanuel
5315,SpencerHorwitz
3151,JordanWestburg
1904,EllyDe La Cruz
4565,ParkerMeadows
533,BlakeSabol
5095,SalFrelick
4222,MiguelAmaya
6002,ZachNeto
310,AndruwMonasterio
1386,CurtisMead
531,BlakePerkins
1010,CeddanneRafaela
378,AnthonyVolpe
3322,JoséCaballero
5910,XavierEdwards
2494,JacobYoung
1720,DominicCanzone
2319,HenryDavis
1338,CoreyJulks
3769,LoganPorter
3001,JoeyWiemer
4578,PatrickBailey
1457,DaneMyers
4945,RonnyMauricio
3908,MarcoLuciano
2361,HunterGoodman
3413,JuniorCaminero
3868,LukenBaker
4434,NickGonzales
6008,ZachRemillard
2227,GraeKessinger
1925,EndyRodríguez
691,BrayanRocchio
4399,NathanLukes
3329,JoséFermín
717,BrentonDoyle
4541,OsleivisBasabe
813,BriceTurang
3352,JoséTena
3728,LawrenceButler
1007,CaseySchmitt
5813,WadeMeckler
2436,J.P.Martínez
2514,JakeAlu
4534,OscarColás
1252,CocoMontes
5660,TreyCabbage
5121,SamadTaylor
4159,MichaelBusch
4065,MattMervis
741,BrettSullivan
242,AlikaWilliams
744,BrettWisely
5745,TylerSoderstrom
3993,MasynWinn
2995,JoeyOrtiz
2477,JacobAmaya
1589,DavidHamilton
1310,ColtonCowser
2035,EversonPereira
5406,TJHopkins
3115,JonathanOrnelas
532,BlakeRutherford
3136,JordanLawlar
920,CamEden
5709,TylerCropley
5439,TaylorKohlwey
3702,KyrenParis
1394,CésarSalazar
3157,JordynAdams
4636,PeteCrow-Armstrong
5690,TyAdcock
839,BryanBaker
4248,MikeBaumann
5933,YennierCano
428,AustinCox
3643,KutterCrawford
1468,DanielDuarte
230,AlexisDíaz
5299,ShintaroFujinami
2383,IanGibaut
3764,LoganGillaspie
1406,DLHall
3107,JonathanHeasley
845,BryanHoeing
1785,DreyJameson
860,BryceJarvis
1318,ConnorKaiser
3473,KarlKauffmann
363,AnthonyKay
3859,LukeLittle
2398,IrvingLopez
5244,SethMartinez
2576,JamesMcArthur
3987,MasonMcCoy
3393,JulianMerryweather
3356,JovaniMoran
2579,JamesNaile
1288,ColeRagans
3346,JoséRodriguez
1289,ColeSands
3059,JohnSchreiber
1059,ChandlerSeagle
617,BradenShewmake
990,CarsonSpiers
4887,RobertSuarez
2299,HaydenWesneski
3217,JosePaniagua
82,AdamJohnson
1558,DaveElder
2415,J.B.Miadich
158,AlbieLopez
2892,JimParque
198,AlexHerrera
2832,JerrodRiggan
3057,JohnRocker
3591,KevinTolar
4877,RobertEllis
1346,CoreyThurman
4319,MikePorzio
1443,DanReichert
3290,JoshStewart
1155,ChrisMears
3638,KrisWilson
42,AaronLooper
5372,SteveWoodard
4826,RickReed
1597,DavidLee
2634,JasonBere
962,CarlosPulido
800,BrianSchmack
1749,DougLinton
1947,EricEckenstahler
759,BrianBowles
2456,JackCressend
4809,RichRodriguez
933,CarlSadler
3165,JorgeDe Paula
2816,JeremyHill
1562,DaveMaurer
195,AlexGraman
96,AdamPeterson
1805,DustyBergman
5117,SamNarron
1862,EduardoVillacis
5065,RyanSnare
3653,KyleDenney
5153,ScottDunn
3779,LouPote
1737,DonovanOsborne
3065,JohnWebb
3552,KevinFrederick
1695,DickyGonzalez
2591,JamieBrown
1547,DarwinCubillan
562,BobbyJones
2550,JakeRobbins
2905,JimmySerrano
567,BobbyMadritsch
5114,SamMarsonek
4663,PhilSeibel
3455,JustinThompson
4102,MattWhiteside
1559,DaveGassner
5603,TravisBowyer
2669,JasonKarnuth
2764,JeffHarris
3968,MarkWoodyard
4283,MikeHoltz
5606,TravisChick
4328,MikeSmith
3231,JoseloDiaz
5345,SteveAndrade
2704,JasonWindsor
3147,JordanTata
806,BrianSlocum
3387,JuanSalas
5260,ShaneKomine
2642,JasonChilders
1628,DavisRomero
5223,SeanTracey
1684,DevernHansack
3377,JuanLara
3084,JonHuber
2681,JasonMiller
1351,CoryDoyne
3914,MarcusGwyn
3396,JulioDePaula
1086,ChaseWright
508,BillWhite
12,A.J.Murray
3732,LeeGronkiewicz
2598,JamieVermilyea
3479,KazuoFukumori
2060,FernandoHernandez
1077,CharlieZink
1689,DevonLowery
4416,NickAdenhart
1146,ChrisLambert
1203,ChrisWaters
4732,RandorBierd
5825,WarnerMadrigal
2355,HumbertoSanchez
5166,ScottLewis
4810,RichRundles
214,AlexSerrano
401,ArmandoGabino
5840,WesWhisler
2876,JhonnyNunez
366,AnthonyOrtega
569,BobbyMosebach
1466,DanielDavidson
4884,RobertRay
597,BradKilby
2569,JamesHouser
4516,OmarBeltre
4853,RobDelaney
373,AnthonySlama
4869,RobbieWeinhardt
4032,MattFox
3436,JustinJames
1433,DanCortes
555,BobbyCramer
251,AmauriSanit
5261,ShaneLindsay
376,AnthonyVasquez
3990,MasonTobin
5680,TrystanMagnuson
3743,LesterOliveros
3940,MarkHamburger
2043,FautinoDe Los Santos
279,AndrewCarignan
2034,EverettTeaford
277,AndrewBrackman
5353,SteveGarrison
5074,RyanVerdugo
300,AndrewTaylor
995,CaseyCrosby
2022,EvanCrawford
5740,TylerRobertson
1682,DeunteHeath
1281,ColeDe Vries
5335,StephenPryor
5392,StuPomeranz
4451,NickMaronde
5985,ZachClark
4250,MikeBelfiore
1601,DavidMartinez
1073,CharlieLeesman
3194,JoseDe La Torre
733,BrettMarshall
1094,Chia-JenLo
1014,CesarCabral
1128,ChrisDwyer
1730,DonnieJoseph
1789,DukeWelker
853,BryanPrice
5190,ScottSnodgress
2620,JarrettGrube
3441,JustinMarks
5444,TaylorThompson
891,C.J.Riefenhauser
4975,RudyOwens
3761,LoganDarnell
1049,ChadSmith
5947,YohanPino
4582,PatrickMcCoy
4767,RedPatterson
4141,MelvinMercedes
5598,ToruMurata
3102,JonathanAro
1699,DiegoMoreno
2482,JacobLindgren
405,ArnoldLeon
3195,JoseDe Paula
1842,EdgarIbarra
2213,GiovanniSoto
4091,MattTracy
624,BradyRodgers
1793,DustinAntolin
5711,TylerDanish
4766,RaúlAlcántara
478,BenHeller
4075,MattPurke
4634,PerciGarner
1799,DustinMolleken
5045,RyanMerritt
1831,EddieGamboa
3135,JordanJankowski
390,ArcenioLeon
4374,MylesJaye
4280,MikeHauschild
5116,SamMoll
2051,FelixJorge
2703,JasonWheeler
590,BradGoldberg
4794,ReyminGuduan
4128,MaxPovse
1178,ChrisRowley
4804,RicardoRodríguez
4937,RonaldHerrera
4157,MichaelBrady
292,AndrewMoore
2513,JairoLabourt
3680,KyleMartin
1096,Chih-WeiHu
965,CarlosRamirez
436,AustinMaddox
1973,EricStout
3829,LuisOrtiz
1260,CodyCarroll
4611,PedroAraújo
5651,TrevorOaks
5332,StephenGonsalves
1636,DeanDeetz
665,BrandonMann
907,CalebFrare
2384,IanHamilton
4542,OsmerMorales
4107,MattWotherspoon
843,BryanGarcia
622,BradyLail
4327,MikeShawaryn
2956,JoePalumbo
4768,ReedGarrett
815,BrockBurke
1060,ChandlerShepherd
3750,LewisThorpe
1855,EduardoJiménez
1391,CySneed
1603,DavidMcKay
3759,LockeSt. John
116,AdonisRosa
3108,JonathanHernández
4914,RogelioArmenteros
1686,DevinSmeltzer
6035,‌
5830,Wei-ChiehHuang
14,A.J.Puk
3347,JoséRodríguez
5011,RyanEades
4076,MattRamsey
1865,EdwarColina
626,BrailynMarquez
5546,TommyDoyle
1551,DaultonJefferies
4899,RobinsonLeyer
358,AnthonyCastro
2855,JesusCruz
3665,KyleHart
5247,SethRomero
3339,JoséMujica
2114,FranklynKilome
6015,ZackBurdi
2311,HectorPerez
5343,SterlingSharp
3119,JonathanStiever
3004,JohanQuezada
972,CarlosSanabria
5302,ShunYamaguchi
1411,DakotaBacus
1520,DanyJiménez
4805,RicardoSanchez
4486,NivaldoRodriguez
5145,ScottBlewett
4393,NatePearson
5763,TysonMiller
3831,LuisPatiño
3758,LjayNewsome
1645,DeiviGarcía
922,CamHill
1638,DeanKremer
4458,NickNelson
525,BlakeCederlind
625,BradySinger
2990,JoeyGerber
5308,SixtoSánchez
1932,EnoliParedes
5468,ThomasHatch
631,BrandonBailey
662,BrandonLeibrandt
4855,RobKaminsky
268,AndreScrubb
3649,KyleCody
470,BenBraymer
2804,JeremyBeasley
2073,FosterGriffin
1912,ElvisPeguero
1328,CooperCriswell
4213,MickeyJannis
5804,VinnyNittoli
3875,MacSceroler
3892,MannyBarreda
4845,RileyO'Brien
3625,KonnerWade
2471,JacksonKowar
1791,DustenKnight
2217,GlennOtto
4765,RaynelEspinal
3336,JoséMarte
710,BrentHoneywell
5323,SpenserWatkins
5725,TylerIvey
219,AlexWells
5981,ZacLowther
2400,IsaacMattson
1323,ConnorSeabold
2481,JacobLatz
4470,NickSnyder
3428,JustinGarza
2,A.J.Alexy
3763,LoganGilbert
2875,JhonathanDiaz
2090,FranciscoPérez
5022,RyanHartman
2601,JansonJunk
4709,RalphGarza
1715,DomingoAcevedo
3812,LuisGil
820,BrodyKoerner
2651,JasonFoley
3528,KentEmanuel
3783,LouisHead
5254,ShaneBaz
5337,StephenRidings
4419,NickAllgeyer
1853,EduardBazardo
3467,KalebOrt
352,AngelZerpa
702,BrendonLittle
2360,HunterGaddis
4487,NoahDavis
2100,FrankGerman
870,BubbyRossman
3321,JoséButtó
1274,CodySedlock
896,CadeCavalli
2555,JakeWalsh
3850,LukeBarker
9,A.J.Ladwig
863,BryceMontes de Oca
5565,TommyRomero
2610,JaredSolomon
1908,ElvinRodriguez
923,CamVieaux
911,CalebKilian
4760,RayKerr
497,BennettSousa
2014,EthanRoberts
3558,KevinHerget
2174,GavinHollowell
2539,JakeLemoine
4125,MaxMeyer
2087,FranciscoMorales
4940,RonelBlanco
4501,NorgeRuiz
2015,EthanSmall
5994,ZachLogue
1083,ChaseSilseth
94,AdamOller
126,AdriánMartinez
5420,TannerTully
4121,MaxCastillo
3303,JoshWinckowski
5914,XzavionCurry
5211,SeanHjelle
2606,JaredKoenig
2261,GregWeissert
192,AlexFaedo
915,CalvinFaucher
5973,YuniorMarte
2629,JasonAlexander
258,AndersonEspinoza
4415,NicholasPadilla
5551,TommyHenry
2474,JacksonTetreault
4086,MattSwarmer
3515,KenWaldichuk
2518,JakeBird
5936,YerryDe Los Santos
3648,KyleBradish
2229,GrahamAshcraft
1627,DavisMartin
689,BrayanBello
3304,JoshWinder
1980,ErichUelmen
1305,CollinWiles
4168,MichaelGrove
3608,KirkMcCarty
3874,MacKenzieGore
2362,HunterGreene
1518,DannyYoung
3524,KennyRosenberg
464,BeauBrieske
2025,EvanLee
1380,CristoferOgando
4476,NickVespi
2531,JakeFishman
2154,GarrettHill
6022,ZackKelly
3626,KonnorPilkington
703,BrennanBernardino
2447,JPSears
1294,ColinHolderman
3781,LouieVarland
4566,ParkerMushinski
4187,MichaelPlassmeyer
4446,NickLodolo
466,BeauSulser
5305,SimeonWoods Richardson
3193,JoseCuas
5051,RyanPepiot
2185,GeorgeKirby
2801,JeremiahEstrada
1292,ColeWaites
858,BryceElder
267,AndrePallante
2708,JavierAssad
2348,HuascarBrazoban
4672,PhoenixSanders
5413,TannerBanks
5387,StevenWilson
3000,JoeyWentz
5723,TylerHolton
4649,PeterStrzelecki
5710,TylerCyr
1663,DenyiReyes
4944,RonnyHenriquez
1268,CodyMorris
4173,MichaelKelly
342,AngelDe Jesus
6026,ZackThompson
4930,RonMarinaccio
5090,RyneNelson
4034,MattGage
2059,FernandoCruz
2357,HunterBrown
918,CamAlldred
4429,NickDuron
4386,NateFisher
580,BowdenFrancis
1825,EastonMcGee
5937,YerryRodríguez
2129,FreddyTarnok
4379,NashWalters
5872,WilliamWoods
338,AneurysZabala
1236,ClaytonAndrews
4846,RileyPint
4051,MattKrook
3675,KyleLeahy
4135,McKinleyMoore
215,AlexSpeas
2148,GarrettActon
3442,JustinMartinez
4442,NickHernandez
3687,KyleNicolas
1929,EnmanuelDe Jesus
4550,OwenWhite
1687,DevinSweet
3746,LeviStoudt
1641,DeclanCronin
5787,VictorMederos
1299,ColinSelby
2177,GavinStone
2557,JakeWong
3872,LyonRichardson
2024,EvanJustice
3624,KoltonIngram
5791,VictorVodnik
1824,EastonLucas
3298,JoshWalker
1860,EduardoSalazar
1775,DrewRom
4683,QuinnPriester
1818,DylanDodd
1633,DaysbelHernández
847,BryanHudson
1844,EdgarNavarro
2987,JoeyEstes
2341,HoganHarris
5277,ShawnDubin
1320,ConnorPhillips
3503,KelvinCaceres
2472,JacksonRutledge
256,AmosWillingham
2281,GusVarland
5464,ThaddeusWard
1258,CodyBolton
709,BrentHeadrick
679,BrandonWalter
4466,NickRobertson
6000,ZachMuckenhirn
4543,OsvaldoBido
3719,LaneRamsey
2609,JaredShuster
979,CarlosVargas
673,BrandonPfaadt
164,AlecMarsh
1003,CaseyLegumina
5410,TajBradley
5486,TimHerrin
3986,MasonEnglert
3825,LuisMedina
693,BrenanHanifee
482,BenJoyce
2476,JacksonWolf
1259,CodyBradford
2852,JesseScholtens
245,AllanWinans
4651,PeytonBattenfield
2772,JeffLindgren
2339,HobieHarris
700,BrendanWhite
2938,JoeJacques
2233,GrantAnderson
3180,Jose A.Ferrer
5375,StevenCruz
3200,JoseHernandez
1921,EmmetSheehan
1157,ChrisMurphy
3389,JuanThen
2237,GrantHartwig
3786,LucasErceg
3483,KeatonWinn
2536,JakeIrvin
1913,EmersonHancock
3334,JoséLopez
2278,GuillermoZuñiga
682,BrandonWilliamson
1482,DanielPalencia
3127,JordanBalazovic
3152,JordanWicks
2943,JoeLa Sorsa
2483,JacobLopez
4097,MattWaldron
2240,GraysonRodriguez
5311,SladeCecconi
862,BryceMiller
2878,JhonyBrito
19,AJSmith-Shawver
856,BryanWoo
343,AngelFelipe
3664,KyleHarrison
5123,SammyPeralta
4771,ReeseOlson
1532,DariusVines
5666,TristanBeck
272,AndrewAbbott
904,CalebBoushley
4747,RandyWynne
2434,J.P.France
2190,GeorgeSoriano
3988,MasonMiller
568,BobbyMiller
4879,RobertGarcia
3350,JoséSoriano
2178,GavinWilliams
5078,RyanWalker
5099,SamBachman
3563,KevinKelly
3103,JonathanBowlan
4526,OrionKerkering
5414,TannerBibee
3614,KodaiSenga
4742,RandyVásquez
2402,IsaiahCampbell
5137,SawyerGipson-Long
615,BradenBristo
3047,JohnMcMillon
984,CarmenMlodzinski
2368,HunterStratton
1626,DavisDaniel
62,AbnerUribe
5530,TomCosgrove
2925,JoeBoyle
3617,KodyFunderburk
4676,PrelanderBerroa
523,BlairCalvo
2286,HagenDanner
3196,JoseEspada
5943,YoendrysGómez
3669,KyleHurt
173,AlekJacob
4834,RickyKarcher
5086,RyderRyan
295,AndrewSaalfrank
1201,ChrisVallimont
377,AnthonyVeneziano
